1.103864128175371,0.9895207597299458,1.001596720178249,0.7148852951533811,1.058259347854448,1.040605198860355,1.058839459250733,0.8274145258522827,0.725611374054506,0.5749395490212189,0.9552650461394541,1.071345685631747,0.9598545810349217,0.9703955844155768,1.057627605421827,0.9610923634286614,0.5632036717952126,1.056865624053576,0.8861163063283164,0.8075116068858113,0.8617515678044055,0.8237330261488943,0.5815908798779693,0.7866487551507663,0.7737579768301645,0.9954768967925329,0.9005751234386683,0.9644538372630252,0.7414253508514458,0.9582962698587747,0.8116816980034498,0.6599927522943961,0.5995636123686751,0.5945785739278205,0.808639569848993,0.9213354001750531,0.7789489542528635,0.8140428432772173,0.874149108451859,0.6681279551398587,0.8785986142936824,0.6560780395167571,0.8825310195875776,0.5652697667554325,0.6074105623595183,0.8407724687213409,0.6624143865068093,0.9250564682556891,0.6615520714196714,0.5559486144729205,0.5922423584749046,0.659693997963568,0.8104014934128324,0.6090752613685908,0.6207078500962637,0.8408400908845586,0.5804345341992122,0.7439894157519195,0.7791389144615662,0.689891511243546,0.6176946446091618,0.6487048374388444,0.7550405271259216,0.7783759095795141,0.7872679432616835,0.7766694121935277,0.7248698700799062,0.7711735214993858,0.6120867704510076,0.6246594705851637,0.686903340988353,0.7787217025884681,0.6946012280220052,0.6288528125754124,0.700491641736097,0.6258865701646542,0.7239695931831153,0.6461268438038318,0.6634054342146305,0.782406565092965
-0,0.2890930559857501,0.1538678000624324,0.05025571357430883,0.05602886659881041,0.1191514096530836,0.2572227024797278,0.1836766161974883,0.08046855859406214,0.08526043018338555,0.07302824178278849,0.1664412449547004,0.2058300895962685,0.02054789363081347,0.06867748904195344,0.2091595430046711,0.09552166680690946,0.0915676656633837,0.1385557644927994,0.1696016834511657,0.07709740410644075,0.08998011447184029,0.05519790562781015,0.1392877303927479,0.124970240987154,0.1347483799994667,0.1500511948287361,0.06034139466567519,0.1310972667644371,0.1542672433191801,0.05388548310310293,0.0557697349319547,0.06460147155286991,0.09367726208988514,0.1091184781546589,0.194526116954021,0.06391207787374714,0.07477450289904003,0.1383471387560007,0.07934921430555114,0.1534027390295368,0.120743422090154,0.1634355638889627,0.06984139966750247,0.07563456548780854,0.09018160592719654,0.06817297935324425,0.06820771699327538,0.05718422413456362,0.09320984119354457,0.07493063031103157,0.09741698972229865,0.1053611924166472,0.09028866544932269,0.06483265217747572,0.1159797113618803,0.06528925778437764,0.07068277576186673,0.08581676934460204,0.108398547236983,0.08442126867550583,0.07379660336417451,0.07486821063500818,0.1180608768268698,0.1141736664263377,0.07604266140536536,0.06367259694843425,0.1059788408858871,0.06812953375255484,0.08270179773667627,0.0769111976669595,0.08655025989620425,0.1020457994221549,0.09708212603916674,0.07574878281515506,0.08956263146313119,0.08350791901729966,0.08937477062806023,0.1028894122558848,0.1165724130560691
-0,-0,0.2382713325798925,0.09361820403502803,0.1573217965739521,-0.02972872094255243,0.05748771116304634,0.1028708241727346,0.01657779101581814,0.08738759360288102,0.1742338365312981,0.001426057283191136,0.1868495881499133,0.05178294248962718,0.01142115756376677,0.1362987906379905,0.0424632330395056,-0.01818211203346354,0.1139219638140104,0.03874016957533979,0.02182357311064772,0.1436379777680969,0.07244661181095456,0.1488022250974947,0.1496971467857495,0.2339352242867219,0.03329281840539236,0.07394290423668792,0.09751819639313963,0.2064560042663975,0.08263204297483703,0.07005809855951314,0.0343240732532339,0.07118291596826137,0.02343617611597562,0.1041343013869111,0.1139528415016319,0.04030955095114101,0.171793592674987,0.1035896111254494,0.06179425386554161,0.04989559183452882,0.1567646994768355,0.07691313908810801,0.03293533543638942,0.05590054518967268,0.02838216643381761,0.1040740121962518,0.08900484193918864,0.04737865002482873,0.04850098401276198,0.1056878983482304,0.1136692184402079,0.04447683697037538,0.04289870584449216,0.03113196111815195,0.0674182450874244,0.05112320802767217,0.127446155807971,0.07842155140170477,0.07140849603375393,0.09489544646823288,0.04264987838581687,0.0976287597782812,0.08221985366986441,0.09019593616111037,0.07804109691057311,0.07008235107514792,0.05270126210624576,0.08987718503873171,0.1007448104975414,0.1135826125224388,0.09205583135940941,0.07567332626364605,0.04856595417122024,0.0911236896772335,0.09821934301567856,0.06382537790605446,0.07549224393318099,0.0874189826224149
-0,-0,-0,0.05553841755457482,0.01963739273249859,-0.005360921476689375,-0.02246918422076895,0.01532191462254102,0.03632216261820722,0.04601145733997161,0.03416983394918157,-0.01685251135309175,-0.006033808349110979,0.02673617586345328,-0.003937952730820422,-0.006833500000287044,0.04024713609626936,-0.006673930122556991,0.01188899389156633,0.01955590163657142,0.02313675191908333,0.03733763792421859,0.05372490620036187,0.02739496301273493,0.03223780190526676,0.008314426368135444,0.008584490445233838,0.01777378044378413,0.02794636195773874,0.004435721054727223,0.04117531369884035,0.04990158828541752,0.04493675010658716,0.04060952618099666,0.02382851678269524,0.0007248942889797929,0.0475322623386293,0.02897967781074303,0.01838709295697347,0.04691747083389289,0.01005349696523389,0.03422736643268569,0.01056695586236945,0.04856059474589099,0.0420524399012836,0.02347236950128579,0.04201290300655436,0.02542490363518965,0.0540010388199144,0.04051709370252007,0.04247166795289589,0.04192052924547352,0.02793659648834515,0.03909120450401626,0.04436753323051839,0.01913409026155881,0.04788726697732134,0.0366632474893717,0.04046112522251982,0.0337330893286772,0.04154362017113096,0.04818369228479701,0.03426523570179563,0.02639004482276508,0.0251990295858217,0.0370923464860179,0.04392707814498047,0.0274521669578385,0.04417074131260865,0.04493408002627721,0.04591880378142833,0.0372295525814264,0.03599251431707896,0.0389715151567897,0.03799885144831995,0.04313790460280053,0.04014589715158903,0.0384708813677822,0.03607004878469165,0.02553657113126138
0,0,0,0,0.05079389839356179,-0.01219839061788236,0.007986856735024351,-0.01483452562765149,-0.01877939745262867,-0.01716229265715948,0.03077669997659606,0.003770080895944878,-0.0169625894345356,0.01119681359816546,0.002698131353726442,-0.006491724175845993,-0.01901073088360112,-0.008492288498452323,0.0005883921245516826,-0.01185067781329094,-0.00990682822834473,0.00481131697631203,-0.01097656428919011,-0.01726318754346115,-0.01459131771318965,0.008482650797312015,-0.004680778715599522,0.01598474761950939,-0.01320405493344984,-0.003039791280520903,0.005019406036991012,-0.007575250125096452,-0.01741543393535489,-0.01647248362775773,-0.01234227137229791,-0.00495631285978018,0.005507532327929937,-0.007156811099703081,-0.006564015655670905,-0.008768652846893141,-0.003495245170782172,-0.0170951625350021,-0.01082373499983784,-0.01386165185242531,-0.0178051465436126,-0.002220616052363852,-0.01750750773545976,0.01833622000814227,-0.005337530643626557,-0.0186568097303521,-0.01527773895505862,-0.01430335751039887,-0.0007610988609281409,-0.01656786645169017,-0.01485743718488249,-0.008644974634587051,-0.01265619986954814,-0.008202782749208158,0.0006733665749129189,-0.01254341398988257,-0.01341899264116202,-0.009034411525034721,-0.009881681115442352,-0.006768270194129656,-0.00554642431651509,0.0003888083482700815,-0.003378504949053012,-0.00656327859685607,-0.01344164111787604,-0.01272604845459843,-0.006510629960771562,0.0002905474090378479,-0.01116334788001619,-0.01492433181224122,-0.01119565904191583,-0.01424095098139588,-0.004752373545023779,-0.01293843886095157,-0.01353615690055253,-0.006170259200693719
0,0,0,0,0,0.04890727061484443,0.004634566549716083,-0.007871063242438494,0.01808050450290545,-8.730393248932854e-05,0.000921674046420438,0.04088076287837439,-0.01094666545425668,-0.003124994673350281,0.0220984017036724,-0.007475940405580719,0.005748558937591411,0.03856305699171972,0.003176506879393666,0.008380790849114486,0.01761564556232924,0.0008132406004549259,0.001810875178291566,-0.004359092487401682,-0.002704466060786023,0.001619842848542449,0.01949383323756329,0.004888984018270225,-0.0007560613790153483,-0.001336342805584398,0.001384943593401946,0.002521657747005795,0.009267121072209308,0.001585119861897361,0.01948173579858692,-0.002759724831411093,0.0003827209246731345,0.01162207290285175,-0.001692567718453871,0.0006965385017040145,0.01011351189191862,0.00492707901863546,-0.004402921530103568,0.001486968061786513,0.01039841877898391,0.01054925002563113,0.01210237196459622,0.00259418699905715,0.0009232715575169672,0.004516219314143966,0.006249452042777504,-0.0004838604612119233,0.00226078697551413,0.00734976086458098,0.007493024730256643,0.01828990482456714,0.002757164724064502,0.007839216712332999,0.0008232044206309327,0.002469994702268987,0.002818794215468699,0.001070175883019908,0.01029179846668334,0.002314375541672936,0.004979925829917691,0.003062030408000218,0.002775818030251042,0.006683602847714307,0.005588373491402105,0.0009532569041737569,0.001129045879070916,0.001622885258321109,0.001381024239220035,0.00177049463372986,0.008262287655730179,0.0004957817110210069,0.001921229785344354,0.004547904552802486,0.002450191283314434,0.003908725606120166
-0,-0,-0,-0,-0,-0,0.02326957894172973,0.006229233223559711,-0.003736522917967945,-6.155015882351824e-05,-0.002699877353847299,0.01223281604887224,0.01043140789914843,0.0005767865039980132,0.004678612432737853,0.01446504397390935,-0.002394268453196277,0.002094894860826643,0.006988025884061328,0.0008663873200463733,-0.0004806998654277846,-0.0003268557484291688,0.0001483978126519992,0.001923286155686287,0.0007462187010630551,-0.002251825143086971,0.004906494600650493,0.003452495994206155,0.002598747171200299,0.002934819304619116,0.0005311325685082666,4.168515445367697e-05,-0.002101106244818123,-0.0001870694744407848,-0.0008815536787517534,0.01185811716025276,-0.0003015206052546961,0.0002490837424843049,0.002279392154965772,1.380214883704557e-05,0.006799927507446291,-0.001229998491194731,0.006033978250392341,-5.744079962304778e-05,-0.002513782733129966,0.002352974663484505,-0.002580854285225175,0.002379785228697394,7.678523033271094e-05,-0.001864880494971127,-0.001110466759965879,0.000332830037287792,0.002492877530812213,-0.001620101131282199,-0.00128123964855906,0.001266905019773782,-0.0001499151671690656,-5.106190626280246e-05,9.478136510592238e-06,0.001071448166998566,-1.065498851560392e-05,4.551344797857321e-05,-0.0003963229431960504,0.003005700954847991,0.00306929294157142,0.001054475852874578,0.0003356075675790842,0.002170579932877511,-0.0006984519306762313,0.0001248949336738678,0.0001288012864644544,0.0008242637688783321,0.001072752378525576,0.000201494058402315,-0.000502838391274744,0.0002011026553060533,0.0006661019146721592,-3.58812781830496e-05,0.0005939929399852596,0.003093749857506148
-0,-0,-0,-0,-0,-0,-0,0.01415897593114578,0.00612874758420414,0.009886911859075923,-0.002923874288305467,-0.002463737416961213,0.01282955007948401,-0.0005877912759460421,0.001583079993725009,0.01017332028739805,0.01163546980446853,0.0007929656439782573,0.005886266756464973,0.008706417889311339,0.003261223658316458,0.001665224704933015,0.00384966958033771,0.01127669495297163,0.009002325850133792,-0.002156530149598687,0.003675854838518745,0.001715508419492718,0.01071180654877696,0.003622438211414134,0.0007823022328349847,0.002864818603966916,0.006560615751022099,0.01044300315237276,0.005249673701605815,0.008861676983910159,0.0003844114169103095,0.00357327905674666,0.005988840846197288,0.005163926845618903,0.005590812406965534,0.01160850830194963,0.0096532546690571,0.006906998825465877,0.007713164977457346,0.003839989414173109,0.006000825860701358,0.001255625909438297,0.002050401962880639,0.011558217439366,0.007526967212756415,0.008864611007089608,0.004935658811682324,0.009164640623915679,0.005819057252975266,0.004664747697330463,0.005885873288666206,0.00407964789343079,0.002708497645938658,0.009110599024634482,0.007979845712004899,0.004945288711746139,0.00442390875364415,0.007337694027782849,0.006526598186742029,0.003101354093858068,0.002775453388967836,0.00618802190689391,0.006070315978415348,0.007364960133723843,0.004372457824810323,0.003427837967512276,0.008165094093421142,0.009714825741253678,0.005318550890555687,0.008631390337612902,0.004620860451397131,0.007868030290066877,0.009283764533843287,0.006946885287515099
0,0,0,0,0,0,0,0,0.00920574171208392,-0.0005605244149728061,-0.002810429520710787,-0.001305000216146533,-0.0006030394807668998,0.002431769613551407,0.0002134631109932435,0.000807092829222505,0.006040791549069361,-0.0004108844855297944,0.001364569088139309,0.003966793230238108,0.005236675956045021,-0.002336008890052354,0.001664821429183823,-0.002948821718981327,-0.003398119461538884,-0.001046366957186957,0.002945299749610253,0.001830360929217481,0.0005957111839412225,-0.0003568591249545751,0.001783210272661261,0.002761306102446216,0.007979657054696316,0.002028971116805062,0.005779437898699479,0.001039130130993338,-0.001242032950372628,0.004838975537483005,-0.001771038496696132,-0.001221816490261826,0.002473015960323805,0.004757482279728061,-0.0007125653304929325,0.0007963898559389629,0.007919505245001778,0.00339935067268042,0.008574795928778514,0.001003715134129791,0.0001684203745500312,0.005182654259843297,0.00529407804887119,-0.001373243811765621,0.0003230326366156638,0.005769330216410618,0.006413696599055573,0.00446421852783252,0.00244966888615586,0.004722594388607259,-0.001816239925356945,0.00196393639104096,0.002257898760197081,-0.0004901010289065595,0.005397809422980231,0.001096024558111885,0.002103838497191644,0.001327651059490518,0.00211395235103663,0.002865982836744164,0.004829681402203245,-5.090051441757363e-05,-0.0006035718630166705,-0.0004452110271962473,0.0007248775668909824,0.001808823489666395,0.005185734445907164,-0.0001469021348367232,0.0002868478073538802,0.003341996416209091,0.002098938944700004,0.001768006886252338
-0,-0,-0,-0,-0,-0,-0,-0,-0,0.005642791143538704,-0.0003986587065180946,0.004075124017797023,-0.00366623062492023,-0.001415737870659436,0.001244730477535548,-0.002823500159133215,0.004271262255566292,7.621552505368955e-05,0.001376357743575434,0.002175657605094638,-0.0002809303294954938,0.001863249371926473,0.002298187005160672,0.00333024377171677,0.003968005875874622,0.0006403517113205557,0.002203399767294568,0.0007226965783653515,0.00285579008523807,0.0002413515633780644,-0.0004379421086626899,0.0008306962841605934,0.001206065903336717,0.004472809299076684,0.0012119935326415,-0.0007761105283757556,0.0006399603169198641,0.0002225623664490033,0.001773916177954978,0.003535118861035952,0.001848426056494433,0.003605389360969778,0.0004051546686718344,0.004171024134067982,0.001867534275964842,0.001130196493130738,0.000367458868181701,0.0004772352993031835,0.001470077355191246,0.004431807851965531,0.002629361884896017,0.004693614760476078,0.002007196387178702,0.003115823030610858,0.001260530205392988,0.001519884828898107,0.002944916202226507,0.0005703245834942864,0.00217533303226124,0.003204552957860303,0.003524270533079786,0.00327358442390903,0.000512134423578456,0.002334385199349061,0.002109099172159524,0.001188300039543639,0.0008061370519954726,0.002032215695545946,0.001986790646329564,0.004139538299598102,0.002815398311072696,0.001926055279410798,0.003336373005355291,0.003999095227574434,0.001172302851172566,0.004508859348368709,0.002347432401399165,0.002975188928432412,0.003473133645175393,0.002202707120195831
